Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771028847,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1771028848,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1771028849,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1771028850,20,,Aggregated,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,3,0,2473.5287000003154,2470.143933331807,2468.4084999971674,2473.5287000003154,230.66666666666666
1771028851,25,,Aggregated,0.000000,0.000000,2500,2500,2500,3000,3600,3600,3600,3600,3600,3600,3600,9,0,2500.0,2474.6508222209136,1484.6015000002808,3639.739099999133,559.7777777777778
1771028852,30,,Aggregated,0.000000,0.000000,1600,2500,2500,2500,3000,3600,3600,3600,3600,3600,3600,15,0,1600.0,1865.363753332349,799.8048000008566,3639.739099999133,406.73333333333335
1771028853,35,,Aggregated,1.000000,0.000000,2500,2500,2500,3000,3600,3700,4800,4800,4800,4800,4800,21,0,2500.0,2182.0938714282374,799.8048000008566,4753.677600005176,714.047619047619
1771028854,40,,Aggregated,2.200000,0.000000,2500,3000,3500,3700,4500,4800,5600,5600,5600,5600,5600,25,0,2500.0,2522.8078279999318,799.8048000008566,5611.121300004015,909.2
1771028855,45,,Aggregated,2.833333,0.000000,2500,3500,3700,3900,4800,5600,6100,6100,6100,6100,6100,29,0,2500.0,2772.6589586208916,799.8048000008566,6139.780400000745,1043.1379310344828
1771028856,50,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028857,55,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028858,60,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028859,65,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028860,70,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028861,75,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028862,80,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028863,85,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028864,90,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028865,95,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028866,100,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028867,105,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028868,110,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028869,115,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028870,120,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028871,125,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028872,130,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028873,135,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028874,140,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028875,145,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028876,150,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028877,155,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028878,160,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028879,165,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028880,170,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028881,175,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028882,180,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028883,185,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028884,190,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028885,195,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028886,200,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028887,205,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028888,210,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028889,215,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028890,220,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028891,225,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028892,230,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028893,235,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028894,240,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028895,245,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028896,250,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028897,255,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028898,260,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028899,265,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028900,270,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028901,275,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028902,280,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028903,285,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028904,290,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028905,295,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028906,300,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028907,300,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028908,300,,Aggregated,3.285714,0.000000,3000,3700,4100,4200,4800,5600,6100,6100,6100,6100,6100,32,0,2500.0,2941.5066031251627,799.8048000008566,6139.780400000745,1114.875
1771028909,300,,Aggregated,0.000000,0.000000,3200,3900,4500,4800,6100,56000,57000,57000,57000,57000,57000,35,3,3200.0,6409.569880000241,799.8048000008566,56623.701000004075,1055.3714285714286
1771028911,300,,Aggregated,0.000000,0.000000,3400,4100,4700,4800,18000,56000,57000,57000,57000,57000,57000,37,4,3400.0,6767.703018919329,799.8048000008566,56623.701000004075,1026.1081081081081
1771028912,300,,Aggregated,0.000000,0.000000,11000,26000,40000,46000,56000,58000,58000,58000,58000,58000,58000,69,34,11000.0,21045.72746086954,799.8048000008566,58010.9089999969,786.2173913043479
1771028913,300,,Aggregated,0.300000,0.300000,19000,35000,46000,50000,57000,58000,60000,60000,60000,60000,60000,99,56,19000.0,24618.115515151178,799.8048000008566,59554.58799999906,712.070707070707
1771028914,300,,Aggregated,3.700000,3.400000,22000,40000,49000,50000,57000,59000,60000,60000,61000,61000,61000,116,70,22000.0,26623.638635344534,799.8048000008566,61424.78049999772,697.3448275862069
1771028915,300,,Aggregated,3.700000,3.400000,26000,43000,49000,53000,57000,60000,60000,61000,61000,61000,61000,153,102,26000.0,28805.742092156874,799.8048000008566,61424.78049999772,651.5424836601308
1771028916,300,,Aggregated,8.300000,6.900000,31000,44000,50000,53000,58000,60000,61000,63000,63000,63000,63000,184,129,30000.0,30332.9991065218,799.8048000008566,63158.29600000143,679.7391304347826
1771028917,300,,Aggregated,8.300000,6.900000,33000,45000,50000,54000,59000,60000,63000,64000,65000,65000,65000,196,140,32000.0,31491.825451530683,799.8048000008566,64776.33999999671,719.5561224489796
1771028918,300,,Aggregated,15.100000,12.800000,35000,49000,54000,56000,60000,62000,64000,64000,65000,65000,65000,224,166,34000.0,33392.26095401796,799.8048000008566,65323.31630000408,715.6205357142857
1771028919,300,,Aggregated,16.400000,14.000000,35000,49000,54000,57000,60000,62000,64000,65000,65000,65000,65000,235,176,35000.0,33673.719707234115,799.8048000008566,65323.31630000408,706.2765957446809
1771028920,300,,Aggregated,18.800000,16.200000,36000,49000,54000,57000,60000,63000,64000,65000,67000,67000,67000,251,192,36000.0,34278.130011553905,799.8048000008566,66768.70100000087,694.1474103585657
1771028921,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028922,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028923,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028924,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028925,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028926,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028927,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028928,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028929,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028930,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028931,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028932,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028933,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028934,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028935,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028936,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028937,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028938,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028939,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028940,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028941,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028942,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028943,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028944,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028945,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028946,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028947,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028948,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028949,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028950,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028951,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028952,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
1771028953,300,,Aggregated,18.800000,16.200000,37000,49000,54000,57000,60000,63000,65000,66000,67000,67000,67000,270,210,37000.0,34662.54639037045,799.8048000008566,66768.70100000087,681.6111111111111
